group	fill	clickSelects
1	#FFFFFF	18
2	#FFFFFF	18
3	#FFFFFF	18
4	#FFFFFF	9
5	#FFFFFF	767
6	#FFFFFF	767
7	#FFFFFF	767
9	#FFFFFF	767
10	#FFFFFF	767
11	#FFFFFF	767
12	#FFFFFF	767
14	#FFFFFF	18
15	#FFFFFF	9
16	#FFFFFF	9
17	#FFFFFF	18
18	#FFFFFF	18
19	#FFFFFF	18
20	#FFFFFF	18
21	#FFFFFF	2850
22	#FFFFFF	18
23	#FFFFFF	9
24	#FFFFFF	9
25	#FFFFFF	18
26	#FFFFFF	9
27	#FFFFFF	680
28	#FFFFFF	9
29	#FFFFFF	680
30	#FFFFFF	680
31	#FFFFFF	680
32	#FFFFFF	680
33	#FFFFFF	680
34	#FFFFFF	9
35	#FFFFFF	9
36	#FFFFFF	18
37	#FFFFFF	9
38	#FFFFFF	1567
39	#FFFFFF	1567
40	#FFFFFF	1567
41	#FFFFFF	9
42	#FFFFFF	9
43	#FFFFFF	9
44	#FFFFFF	672
45	#FFFFFF	672
46	#FFFFFF	18
47	#FFFFFF	18
48	#FFFFFF	9
49	#FFFFFF	9
50	#FFFFFF	9
52	#FFFFFF	18
53	#FFFFFF	18
54	#FFFFFF	9
55	#FFFFFF	767
56	#FFFFFF	767
57	#FFFFFF	767
58	#FFFFFF	767
59	#FFFFFF	767
60	#FFFFFF	767
61	#FFFFFF	767
62	#FFFFFF	9
64	#FFFFFF	18
65	#FFFFFF	9
66	#FFFFFF	9
67	#FFFFFF	18
68	#FFFFFF	18
69	#FFFFFF	18
70	#FFFFFF	18
71	#FFFFFF	18
72	#FFFFFF	18
73	#FFFFFF	18
74	#FFFFFF	9
75	#FFFFFF	18
76	#FFFFFF	9
77	#FFFFFF	9
78	#FFFFFF	680
79	#FFFFFF	9
80	#FFFFFF	680
81	#FFFFFF	680
82	#FFFFFF	699
83	#FFFFFF	680
84	#FFFFFF	9
85	#FFFFFF	9
86	#FFFFFF	1758
87	#FFFFFF	9
88	#FFFFFF	9
89	#FFFFFF	1567
90	#FFFFFF	9
91	#FFFFFF	1567
92	#FFFFFF	9
93	#FFFFFF	9
94	#FFFFFF	9
95	#FFFFFF	9
97	#FFFFFF	1758
98	#FFFFFF	9
99	#FFFFFF	18
100	#FFFFFF	9
101	#FFFFFF	767
102	#FFFFFF	18
103	#FFFFFF	18
104	#FFFFFF	18
105	#FFFFFF	9
