group	label	showSelected1
1	Cluster 10: 10/674 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.7	10
1	Cluster 14: 1105/9699 pixels shown, logFC -4.6 to 3.9, log10(p) 0.0 to 5.1	14
1	Cluster 17: 519/1281 pixels shown, logFC -4.4 to 4.4, log10(p) 0.0 to 2.5	17
1	Cluster 57: 571/14021 pixels shown, logFC -4.0 to 4.7, log10(p) 0.0 to 6.3	57
1	Cluster 131: 4/1984 pixels shown, logFC -3.8 to 4.2, log10(p) 0.0 to 3.6	131
1	Cluster 203: 949/3285 pixels shown, logFC -4.4 to 3.6, log10(p) 0.0 to 3.8	203
1	Cluster 274: 5/850 pixels shown, logFC -4.6 to 3.4, log10(p) 0.0 to 3.6	274
1	Cluster 287: 139/1691 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 2.9	287
1	Cluster 323: 1180/1367 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 4.8	323
1	Cluster 633: 12/12 pixels shown, logFC -3.5 to 0.1, log10(p) 0.1 to 1.3	633
1	Cluster 643: 29/56 pixels shown, logFC -1.5 to 3.6, log10(p) 0.0 to 1.7	643
1	Cluster 664: 86/86 pixels shown, logFC -2.2 to 2.6, log10(p) 0.0 to 3.3	664
1	Cluster 674: 237/525 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 2.6	674
1	Cluster 963: 5/59 pixels shown, logFC -2.9 to 1.1, log10(p) 0.0 to 2.2	963
1	Cluster 1308: 11/21 pixels shown, logFC -3.1 to 0.7, log10(p) 0.0 to 1.2	1308
1	Cluster 1795: 17/17 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.4	1795
1	Cluster 1901: 2/2 pixels shown, logFC -3.5 to -3.1, log10(p) 1.0 to 1.3	1901
1	Cluster 2075: 6/40 pixels shown, logFC -1.5 to 0.7, log10(p) 0.0 to 1.7	2075
1	Cluster 2385: 9/22 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.3	2385
1	Cluster 2525: 2/2 pixels shown, logFC 3.3 to 4.4, log10(p) 1.1 to 2.3	2525
1	Cluster 2538: 1/1 pixels shown, logFC -4.6 to -4.6, log10(p) 2.6 to 2.6	2538
1	Cluster 2697: 46/93 pixels shown, logFC -0.6 to 2.0, log10(p) 0.0 to 1.8	2697
1	Cluster 2701: 26/26 pixels shown, logFC -1.5 to 0.4, log10(p) 0.0 to 1.0	2701
1	Cluster 2879: 2/2 pixels shown, logFC -4.2 to -2.5, log10(p) 1.4 to 2.0	2879
1	Cluster 3123: 1/1 pixels shown, logFC -4.2 to -4.2, log10(p) 2.0 to 2.0	3123
1	Cluster 3235: 2/2 pixels shown, logFC 2.8 to 4.2, log10(p) 0.8 to 2.0	3235
1	Cluster 3237: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.5 to 1.5	3237
1	Cluster 3328: 9/10 pixels shown, logFC -2.6 to -0.6, log10(p) 0.2 to 0.7	3328
1	Cluster 3567: 1/1 pixels shown, logFC 4.2 to 4.2, log10(p) 2.1 to 2.1	3567
