x	y	clickSelects
0.0891108411676402	2.30297712018341	2919
0.10085761321713	2.25241131213561	160
0.0933850572235597	2.293938025754	3098
0.0827417131547197	2.27983952490926	34
0.0859462622535201	2.2884231424616	7
0.0912494141796198	2.30781600399896	3097
0.0944421935045101	2.28402974154476	559
0.0987220736361003	2.28496447681287	595
0.0965836028447198	2.29217489378911	1370
0.0880404536352399	2.2930276955807	2932
0.0901804943769298	2.30760213423303	1351
0.0955132659527598	2.29007226023369	777
0.0912494141796198	2.30781600399896	220
0.0891108411676402	2.30297712018341	595
0.09765320509986	2.29056404439669	3192
0.09765320509986	2.29056404439669	1920
0.0912494141796198	2.30781600399896	169
0.0933850572235597	2.293938025754	361
0.0859462622535201	2.2884231424616	44
0.0965836028447198	2.29217489378911	248
0.0912494141796198	2.30781600399896	81
0.09765320509986	2.29056404439669	2583
0.0817413833765404	2.23639615540398	394
0.0965836028447198	2.29217489378911	325
0.0912494141796198	2.30781600399896	325
0.0901804943769298	2.30760213423303	1046
0.0891108411676402	2.30297712018341	64
0.0944421935045101	2.28402974154476	1917
0.0933850572235597	2.293938025754	1916
0.0912494141796198	2.30781600399896	2703
0.0848788107140903	2.29077437092084	18
0.0955132659527598	2.29007226023369	24
0.0965836028447198	2.29217489378911	1657
0.0901804943769298	2.30760213423303	431
0.0901804943769298	2.30760213423303	3059
0.0965836028447198	2.29217489378911	2834
0.0955132659527598	2.29007226023369	885
0.0955132659527598	2.29007226023369	2833
0.0955132659527598	2.29007226023369	1
0.0955132659527598	2.29007226023369	2581
0.0796103640256698	2.2603120199143	187
0.0901804943769298	2.30760213423303	2568
0.09765320509986	2.29056404439669	118
0.09765320509986	2.29056404439669	112
0.0997902093704299	2.27428893266615	1469
0.0933850572235597	2.293938025754	3334
0.0912494141796198	2.30781600399896	219
0.0901804943769298	2.30760213423303	219
0.0859462622535201	2.2884231424616	698
0.0901804943769298	2.30760213423303	404
0.0933850572235597	2.293938025754	261
0.0901804943769298	2.30760213423303	19
0.0987220736361003	2.28496447681287	1651
0.0965836028447198	2.29217489378911	1651
0.0997902093704299	2.27428893266615	2793
0.0923176014906799	2.30358990030756	2779
0.0955132659527598	2.29007226023369	369
0.0997902093704299	2.27428893266615	2790
0.09765320509986	2.29056404439669	1508
0.0743240185706702	2.22033300766591	8
0.09765320509986	2.29056404439669	2895
0.09765320509986	2.29056404439669	108
0.0965836028447198	2.29217489378911	108
0.0965836028447198	2.29217489378911	8
0.0912494141796198	2.30781600399896	1815
0.0965836028447198	2.29217489378911	37
0.09765320509986	2.29056404439669	983
0.0848788107140903	2.29077437092084	1594
0.0923176014906799	2.30358990030756	3163
0.0965836028447198	2.29217489378911	108
0.0901804943769298	2.30760213423303	581
0.0880404536352399	2.2930276955807	424
0.0785437615616003	2.26023223038988	114
0.0923176014906799	2.30358990030756	577
-0.0908525289897799	2.49892200790331	408
0.0891108411676402	2.30297712018341	190
0.0933850572235597	2.293938025754	2944
0.0987220736361003	2.28496447681287	137
0.0987220736361003	2.28496447681287	2465
0.0955132659527598	2.29007226023369	14
0.0891108411676402	2.30297712018341	137
0.0817413833765404	2.23639615540398	14
0.0965836028447198	2.29217489378911	107
0.0955132659527598	2.29007226023369	274
0.0923176014906799	2.30358990030756	17
0.0859462622535201	2.2884231424616	10
0.0901804943769298	2.30760213423303	203
0.0955132659527598	2.29007226023369	2985
0.09765320509986	2.29056404439669	60
0.0965836028447198	2.29217489378911	60
