group	label	showSelected1
1	Cluster 14: 2362/9699 pixels shown, logFC -4.6 to 3.9, log10(p) 0.0 to 5.1	14
1	Cluster 47: 26/12356 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 3.6	47
1	Cluster 57: 218/14021 pixels shown, logFC -4.0 to 4.7, log10(p) 0.0 to 6.3	57
1	Cluster 123: 237/492 pixels shown, logFC -3.8 to 4.4, log10(p) 0.0 to 3.1	123
1	Cluster 137: 18/2488 pixels shown, logFC -4.4 to 3.6, log10(p) 0.0 to 3.6	137
1	Cluster 259: 899/899 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 3.8	259
1	Cluster 275: 321/4792 pixels shown, logFC -4.0 to 4.6, log10(p) 0.0 to 3.2	275
1	Cluster 391: 44/336 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 3.6	391
1	Cluster 627: 254/255 pixels shown, logFC -2.3 to 4.6, log10(p) 0.0 to 2.9	627
1	Cluster 679: 7/7 pixels shown, logFC 1.2 to 3.6, log10(p) 0.5 to 1.5	679
1	Cluster 736: 11/11 pixels shown, logFC 0.2 to 4.7, log10(p) 0.1 to 2.9	736
1	Cluster 789: 287/288 pixels shown, logFC -1.8 to 4.2, log10(p) 0.0 to 3.2	789
1	Cluster 882: 66/193 pixels shown, logFC -3.1 to 4.2, log10(p) 0.0 to 2.1	882
1	Cluster 957: 6/10 pixels shown, logFC -4.0 to 0.2, log10(p) 0.0 to 1.8	957
1	Cluster 1043: 3/3 pixels shown, logFC -3.8 to -1.8, log10(p) 0.8 to 1.5	1043
1	Cluster 1155: 1/15 pixels shown, logFC 0.2 to 3.9, log10(p) 0.0 to 1.7	1155
1	Cluster 1186: 37/37 pixels shown, logFC -3.1 to 0.9, log10(p) 0.0 to 2.3	1186
1	Cluster 1324: 4/4 pixels shown, logFC -3.5 to -2.2, log10(p) 0.7 to 1.9	1324
1	Cluster 1445: 13/13 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.3	1445
1	Cluster 1477: 1/19 pixels shown, logFC -3.8 to 0.1, log10(p) 0.0 to 1.5	1477
1	Cluster 1552: 142/142 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 3.5	1552
1	Cluster 1614: 3/14 pixels shown, logFC -2.5 to -0.5, log10(p) 0.2 to 1.4	1614
1	Cluster 1776: 1/20 pixels shown, logFC -1.8 to 0.2, log10(p) 0.0 to 1.8	1776
1	Cluster 2007: 5/5 pixels shown, logFC -3.5 to -1.8, log10(p) 0.4 to 1.3	2007
1	Cluster 2119: 7/7 pixels shown, logFC -2.3 to -0.8, log10(p) 0.5 to 2.1	2119
1	Cluster 2309: 3/3 pixels shown, logFC 1.5 to 3.6, log10(p) 0.5 to 1.5	2309
1	Cluster 2552: 7/7 pixels shown, logFC 0.4 to 2.4, log10(p) 0.2 to 1.2	2552
1	Cluster 2588: 25/25 pixels shown, logFC -2.6 to -0.3, log10(p) 0.1 to 1.0	2588
1	Cluster 2652: 1/1 pixels shown, logFC -5.1 to -5.1, log10(p) 3.8 to 3.8	2652
1	Cluster 2928: 9/9 pixels shown, logFC -2.6 to -0.2, log10(p) 0.1 to 0.8	2928
1	Cluster 2943: 3/3 pixels shown, logFC 2.8 to 3.6, log10(p) 0.8 to 1.4	2943
1	Cluster 3004: 2/2 pixels shown, logFC -3.8 to -3.5, log10(p) 1.3 to 1.5	3004
1	Cluster 3216: 2/2 pixels shown, logFC 3.3 to 3.9, log10(p) 1.1 to 1.8	3216
1	Cluster 3489: 7/7 pixels shown, logFC -1.8 to -0.3, log10(p) 0.1 to 0.8	3489
1	Cluster 3555: 1/1 pixels shown, logFC 4.2 to 4.2, log10(p) 2.0 to 2.0	3555
1	Cluster 3559: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.8 to 1.8	3559
1	Cluster 3667: 11/11 pixels shown, logFC 0.7 to 2.8, log10(p) 0.3 to 1.5	3667
