group	fill	clickSelects
1	#FFFFFF	494
2	#FFFFFF	494
3	#FFFFFF	494
4	#FFFFFF	213
5	#FFFFFF	19
6	#FFFFFF	19
7	#FFFFFF	19
8	#FFFFFF	213
9	#FFFFFF	213
10	#FFFFFF	541
11	#FFFFFF	213
12	#FFFFFF	541
13	#FFFFFF	213
14	#FFFFFF	494
18	#FFFFFF	1971
19	#FFFFFF	1971
20	#FFFFFF	1971
21	#FFFFFF	19
22	#FFFFFF	512
23	#FFFFFF	512
24	#FFFFFF	1869
25	#FFFFFF	213
26	#FFFFFF	512
28	#FFFFFF	1869
29	#FFFFFF	2837
30	#FFFFFF	2837
31	#FFFFFF	19
33	#FFFFFF	19
34	#FFFFFF	19
35	#FFFFFF	19
36	#FFFFFF	213
37	#FFFFFF	19
38	#FFFFFF	19
39	#FFFFFF	19
40	#FFFFFF	19
41	#FFFFFF	19
42	#FFFFFF	19
43	#FFFFFF	19
44	#FFFFFF	19
45	#FFFFFF	19
46	#FFFFFF	213
47	#FFFFFF	213
48	#FFFFFF	213
49	#FFFFFF	19
50	#FFFFFF	213
51	#FFFFFF	494
52	#FFFFFF	494
53	#FFFFFF	494
54	#FFFFFF	19
55	#FFFFFF	19
56	#FFFFFF	19
57	#FFFFFF	213
58	#FFFFFF	213
59	#FFFFFF	213
60	#FFFFFF	213
61	#FFFFFF	213
62	#FFFFFF	213
64	#FFFFFF	494
65	#FFFFFF	213
68	#FFFFFF	1971
71	#FFFFFF	541
72	#FFFFFF	19
73	#FFFFFF	512
74	#FFFFFF	512
75	#FFFFFF	494
77	#FFFFFF	1869
78	#FFFFFF	512
79	#FFFFFF	2837
80	#FFFFFF	19
81	#FFFFFF	19
82	#FFFFFF	19
83	#FFFFFF	19
84	#FFFFFF	19
85	#FFFFFF	19
86	#FFFFFF	213
87	#FFFFFF	19
88	#FFFFFF	19
89	#FFFFFF	19
90	#FFFFFF	19
91	#FFFFFF	19
92	#FFFFFF	19
93	#FFFFFF	19
94	#FFFFFF	19
95	#FFFFFF	19
96	#FFFFFF	19
97	#FFFFFF	213
98	#FFFFFF	213
99	#FFFFFF	213
100	#FFFFFF	213
101	#FFFFFF	19
102	#FFFFFF	494
103	#FFFFFF	494
104	#FFFFFF	494
105	#FFFFFF	19
106	#FFFFFF	19
107	#FFFFFF	213
108	#FFFFFF	213
109	#FFFFFF	213
110	#FFFFFF	213
111	#FFFFFF	213
112	#FFFFFF	213
113	#FFFFFF	213
114	#FFFFFF	541
115	#FFFFFF	494
116	#FFFFFF	213
119	#FFFFFF	541
120	#FFFFFF	1971
122	#FFFFFF	19
124	#FFFFFF	512
125	#FFFFFF	512
126	#FFFFFF	213
127	#FFFFFF	1869
128	#FFFFFF	512
129	#FFFFFF	19
131	#FFFFFF	19
132	#FFFFFF	19
133	#FFFFFF	19
134	#FFFFFF	19
135	#FFFFFF	19
136	#FFFFFF	19
137	#FFFFFF	213
138	#FFFFFF	19
139	#FFFFFF	19
140	#FFFFFF	19
141	#FFFFFF	19
142	#FFFFFF	19
143	#FFFFFF	19
144	#FFFFFF	19
145	#FFFFFF	19
146	#FFFFFF	19
147	#FFFFFF	213
148	#FFFFFF	213
149	#FFFFFF	213
