group	fill	clickSelects
1	#FFFFFF	108
2	#FFFFFF	2428
3	#FFFFFF	108
4	#FFFFFF	47
5	#FFFFFF	47
6	#FFFFFF	116
7	#FFFFFF	47
8	#FFFFFF	47
9	#FFFFFF	47
10	#FFFFFF	47
11	#FFFFFF	47
12	#FFFFFF	47
13	#FFFFFF	47
14	#FFFFFF	108
15	#FFFFFF	116
16	#FFFFFF	116
17	#FFFFFF	116
18	#FFFFFF	116
19	#FFFFFF	116
20	#FFFFFF	116
21	#FFFFFF	101
22	#FFFFFF	101
23	#FFFFFF	101
24	#FFFFFF	101
26	#FFFFFF	101
27	#FFFFFF	101
28	#FFFFFF	101
29	#FFFFFF	101
30	#FFFFFF	101
31	#FFFFFF	101
32	#FFFFFF	101
33	#FFFFFF	101
34	#FFFFFF	101
35	#FFFFFF	101
36	#FFFFFF	47
37	#FFFFFF	101
38	#FFFFFF	1575
39	#FFFFFF	101
40	#FFFFFF	101
41	#FFFFFF	219
42	#FFFFFF	219
43	#FFFFFF	219
44	#FFFFFF	1757
46	#FFFFFF	47
47	#FFFFFF	47
48	#FFFFFF	47
49	#FFFFFF	47
50	#FFFFFF	47
52	#FFFFFF	2428
53	#FFFFFF	2428
54	#FFFFFF	47
55	#FFFFFF	47
56	#FFFFFF	47
57	#FFFFFF	116
58	#FFFFFF	47
59	#FFFFFF	47
60	#FFFFFF	47
61	#FFFFFF	47
62	#FFFFFF	116
63	#FFFFFF	116
64	#FFFFFF	108
65	#FFFFFF	116
66	#FFFFFF	116
67	#FFFFFF	116
68	#FFFFFF	116
69	#FFFFFF	116
70	#FFFFFF	116
71	#FFFFFF	101
72	#FFFFFF	101
73	#FFFFFF	101
74	#FFFFFF	101
75	#FFFFFF	108
76	#FFFFFF	101
77	#FFFFFF	101
78	#FFFFFF	101
79	#FFFFFF	101
80	#FFFFFF	101
81	#FFFFFF	101
82	#FFFFFF	101
83	#FFFFFF	101
84	#FFFFFF	101
85	#FFFFFF	101
86	#FFFFFF	108
87	#FFFFFF	101
88	#FFFFFF	1575
89	#FFFFFF	1575
90	#FFFFFF	101
91	#FFFFFF	101
92	#FFFFFF	101
93	#FFFFFF	219
94	#FFFFFF	219
95	#FFFFFF	1757
97	#FFFFFF	47
98	#FFFFFF	47
99	#FFFFFF	47
100	#FFFFFF	47
101	#FFFFFF	47
103	#FFFFFF	108
104	#FFFFFF	108
105	#FFFFFF	47
106	#FFFFFF	47
107	#FFFFFF	47
108	#FFFFFF	47
109	#FFFFFF	47
110	#FFFFFF	47
111	#FFFFFF	116
112	#FFFFFF	116
113	#FFFFFF	116
114	#FFFFFF	116
115	#FFFFFF	108
116	#FFFFFF	116
117	#FFFFFF	116
118	#FFFFFF	116
119	#FFFFFF	116
120	#FFFFFF	116
121	#FFFFFF	116
122	#FFFFFF	101
123	#FFFFFF	101
124	#FFFFFF	101
125	#FFFFFF	101
126	#FFFFFF	108
127	#FFFFFF	116
128	#FFFFFF	101
129	#FFFFFF	101
130	#FFFFFF	101
131	#FFFFFF	101
132	#FFFFFF	101
133	#FFFFFF	101
