group	x	y	clickSelects
3499	-44.75	48.25	211
3499	-44.75	48.75	211
3499	-44.25	48.75	211
3499	-44.25	46.25	211
3499	-44.75	46.25	211
3499	-44.75	48.25	211
3510	-42.75	48.25	211
3510	-42.75	48.75	211
3510	-41.25	48.75	211
3510	-41.25	48.25	211
3510	-41.75	47.75	211
3510	-42.25	47.75	211
3510	-42.75	48.25	211
3516	-44.75	43.25	211
3516	-44.75	43.75	211
3516	-44.25	43.75	211
3516	-44.25	42.75	211
3516	-43.75	42.75	211
3516	-43.75	43.75	211
3516	-43.25	43.75	211
3516	-42.75	43.25	211
3516	-42.75	42.75	211
3516	-43.25	42.25	211
3516	-43.25	41.75	211
3516	-42.75	41.75	211
3516	-42.25	42.25	211
3516	-41.75	42.25	211
3516	-40.75	41.25	211
3516	-40.75	40.75	211
3516	-41.25	40.75	211
3516	-41.75	41.25	211
3516	-42.25	41.25	211
3516	-42.25	40.75	211
3516	-40.75	39.25	211
3516	-40.75	38.25	211
3516	-40.25	38.25	211
3516	-39.25	39.25	211
3516	-38.75	39.25	211
3516	-37.25	37.75	211
3516	-37.25	37.25	211
3516	-37.75	37.25	211
3516	-38.25	37.75	211
3516	-38.75	37.75	211
3516	-38.75	37.25	211
3516	-37.75	36.25	211
3516	-37.75	35.75	211
3516	-38.75	34.75	211
3516	-39.25	34.75	211
3516	-39.25	35.75	211
3516	-40.75	35.75	211
3516	-40.75	34.25	211
3516	-39.75	34.25	211
3516	-39.25	33.75	211
3516	-37.25	33.75	211
3516	-37.25	33.25	211
3516	-38.75	31.75	211
3516	-41.75	31.75	211
3516	-42.25	31.25	211
3516	-42.25	30.25	211
3516	-42.75	29.75	211
3516	-42.75	29.25	211
3516	-42.25	28.75	211
3516	-42.25	27.75	211
3516	-41.75	27.25	211
3516	-41.25	27.25	211
3516	-40.75	27.75	211
3516	-40.75	28.25	211
3516	-41.25	28.75	211
3516	-41.25	29.25	211
3516	-40.75	29.25	211
3516	-40.25	28.75	211
3516	-40.25	27.75	211
3516	-39.25	27.75	211
3516	-38.25	26.75	211
3516	-38.25	26.25	211
3516	-38.75	26.25	211
3516	-39.25	26.75	211
3516	-40.75	26.75	211
3516	-40.75	24.75	211
3516	-41.25	24.75	211
3516	-41.75	25.25	211
3516	-41.75	26.25	211
3516	-42.25	26.25	211
3516	-42.25	24.75	211
3516	-41.75	24.25	211
3516	-41.75	23.25	211
3516	-40.25	23.25	211
3516	-39.75	23.75	211
3516	-39.75	24.75	211
3516	-38.25	24.75	211
3516	-38.25	23.75	211
3516	-37.75	23.25	211
3516	-37.75	22.25	211
3516	-37.25	21.75	211
3516	-37.25	20.75	211
3516	-36.75	20.25	211
3516	-36.25	20.25	211
3516	-35.75	20.75	211
3516	-34.75	20.75	211
3516	-33.25	22.25	211
3516	-33.25	22.75	211
3516	-33.75	23.25	211
3516	-34.25	23.25	211
3516	-35.25	22.25	211
3516	-35.75	22.25	211
3516	-35.75	23.25	211
3516	-36.75	24.25	211
3516	-36.75	25.75	211
3516	-35.75	26.75	211
3516	-34.75	26.75	211
3516	-33.75	27.75	211
3516	-33.75	28.25	211
3516	-34.75	28.25	211
3516	-35.25	28.75	211
3516	-35.25	29.25	211
3516	-34.25	29.25	211
3516	-33.75	29.75	211
3516	-33.75	30.75	211
3516	-33.25	30.75	211
3516	-32.75	30.25	211
3516	-32.75	28.25	211
3516	-31.75	28.25	211
3516	-31.25	27.75	211
3516	-31.25	27.25	211
3516	-32.75	25.75	211
3516	-32.75	25.25	211
3516	-32.25	25.25	211
3516	-31.25	26.25	211
3516	-30.75	26.25	211
3516	-30.75	25.75	211
3516	-31.75	24.75	211
3516	-31.75	24.25	211
3516	-31.25	24.25	211
3516	-30.25	25.25	211
3516	-29.75	25.25	211
3516	-29.75	23.75	211
3516	-30.25	23.25	211
3516	-30.25	22.25	211
3516	-31.25	22.25	211
3516	-31.75	21.75	211
3516	-31.75	20.75	211
3516	-32.25	20.25	211
3516	-32.25	19.75	211
3516	-30.75	18.25	211
3516	-30.25	18.25	211
3516	-29.25	19.25	211
3516	-29.25	21.25	211
