group	label	showSelected1
1	Cluster 4: 40/1135 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 2.4	4
1	Cluster 6: 2/1816 pixels shown, logFC -4.2 to 4.4, log10(p) 0.0 to 3.0	6
1	Cluster 8: 2233/12481 pixels shown, logFC -4.4 to 4.2, log10(p) 0.0 to 5.3	8
1	Cluster 26: 431/3060 pixels shown, logFC -4.0 to 4.2, log10(p) 0.0 to 5.3	26
1	Cluster 36: 629/2445 pixels shown, logFC -3.5 to 4.7, log10(p) 0.0 to 3.1	36
1	Cluster 90: 14/5181 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 8.3	90
1	Cluster 100: 133/133 pixels shown, logFC -1.1 to 3.6, log10(p) 0.0 to 1.7	100
1	Cluster 155: 288/1867 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 3.0	155
1	Cluster 178: 168/519 pixels shown, logFC -3.5 to 4.2, log10(p) 0.0 to 3.6	178
1	Cluster 212: 288/1092 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 2.8	212
1	Cluster 222: 165/239 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 2.3	222
1	Cluster 496: 13/89 pixels shown, logFC -0.9 to 2.3, log10(p) 0.0 to 2.7	496
1	Cluster 524: 132/233 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 2.3	524
1	Cluster 960: 113/113 pixels shown, logFC -1.8 to 4.6, log10(p) 0.0 to 2.6	960
1	Cluster 1215: 7/7 pixels shown, logFC 1.3 to 3.3, log10(p) 0.5 to 1.4	1215
1	Cluster 1340: 18/18 pixels shown, logFC -2.6 to 0.2, log10(p) 0.0 to 1.4	1340
1	Cluster 1417: 16/16 pixels shown, logFC -0.1 to 3.3, log10(p) 0.0 to 1.6	1417
1	Cluster 1753: 28/28 pixels shown, logFC -3.5 to 1.8, log10(p) 0.0 to 1.2	1753
1	Cluster 1868: 4/4 pixels shown, logFC -3.5 to -1.1, log10(p) 0.3 to 1.2	1868
1	Cluster 1968: 14/15 pixels shown, logFC 0.7 to 3.3, log10(p) 0.2 to 1.1	1968
1	Cluster 1979: 51/51 pixels shown, logFC -0.9 to 1.7, log10(p) 0.0 to 1.7	1979
1	Cluster 2125: 3/9 pixels shown, logFC 0.7 to 3.9, log10(p) 0.2 to 1.8	2125
1	Cluster 2197: 3/3 pixels shown, logFC 2.8 to 3.6, log10(p) 0.8 to 1.5	2197
1	Cluster 2267: 33/63 pixels shown, logFC -3.1 to 2.4, log10(p) 0.0 to 1.2	2267
1	Cluster 2282: 4/4 pixels shown, logFC 2.8 to 3.9, log10(p) 0.8 to 1.8	2282
1	Cluster 2719: 2/2 pixels shown, logFC -3.8 to -2.3, log10(p) 1.2 to 1.5	2719
1	Cluster 2800: 1/1 pixels shown, logFC 4.6 to 4.6, log10(p) 2.6 to 2.6	2800
1	Cluster 2839: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	2839
1	Cluster 2958: 5/5 pixels shown, logFC 1.8 to 3.9, log10(p) 0.7 to 1.7	2958
1	Cluster 3196: 2/2 pixels shown, logFC 3.6 to 3.6, log10(p) 1.5 to 1.5	3196
1	Cluster 3572: 12/12 pixels shown, logFC 1.0 to 3.3, log10(p) 0.3 to 1.1	3572
