group	label	showSelected1
1	Cluster 13: 96/2056 pixels shown, logFC -4.0 to 4.4, log10(p) 0.0 to 2.3	13
1	Cluster 52: 52/295 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	52
1	Cluster 70: 778/1789 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 1.8	70
1	Cluster 79: 327/327 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 1.5	79
1	Cluster 81: 228/483 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 2.3	81
1	Cluster 91: 118/118 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 1.8	91
1	Cluster 96: 4/130 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.5	96
1	Cluster 115: 731/951 pixels shown, logFC -3.5 to 3.9, log10(p) 0.0 to 1.7	115
1	Cluster 122: 3/20 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	122
1	Cluster 124: 5/171 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	124
1	Cluster 126: 180/383 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 1.8	126
1	Cluster 134: 40/3339 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 2.6	134
1	Cluster 136: 6/37 pixels shown, logFC -2.6 to 2.8, log10(p) 0.0 to 0.8	136
1	Cluster 159: 27/27 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	159
1	Cluster 165: 37/69 pixels shown, logFC -3.5 to 2.0, log10(p) 0.0 to 1.3	165
1	Cluster 227: 61/526 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 2.0	227
1	Cluster 255: 21/21 pixels shown, logFC -1.8 to 3.9, log10(p) 0.2 to 1.8	255
1	Cluster 292: 104/104 pixels shown, logFC -1.8 to 3.9, log10(p) 0.0 to 1.8	292
1	Cluster 322: 14/14 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.5	322
1	Cluster 353: 218/957 pixels shown, logFC -3.1 to 3.9, log10(p) 0.0 to 1.8	353
1	Cluster 359: 49/49 pixels shown, logFC -2.6 to 2.8, log10(p) 0.0 to 0.8	359
1	Cluster 382: 191/191 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 1.5	382
1	Cluster 406: 15/37 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.5	406
1	Cluster 428: 5/27 pixels shown, logFC -0.6 to 3.6, log10(p) 0.0 to 1.5	428
1	Cluster 481: 23/25 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	481
1	Cluster 489: 20/20 pixels shown, logFC 0.2 to 3.9, log10(p) 0.0 to 1.8	489
1	Cluster 509: 22/22 pixels shown, logFC -1.1 to 3.3, log10(p) 0.0 to 1.1	509
1	Cluster 585: 39/39 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.5	585
1	Cluster 629: 14/14 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	629
1	Cluster 650: 36/36 pixels shown, logFC -3.8 to 0.5, log10(p) 0.0 to 1.5	650
1	Cluster 722: 82/82 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.5	722
1	Cluster 730: 35/35 pixels shown, logFC -3.5 to 0.4, log10(p) 0.0 to 1.3	730
1	Cluster 734: 31/112 pixels shown, logFC -2.6 to 3.3, log10(p) 0.0 to 1.1	734
1	Cluster 735: 9/9 pixels shown, logFC -1.8 to 3.6, log10(p) 0.2 to 1.5	735
1	Cluster 783: 28/70 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 1.0	783
1	Cluster 865: 18/18 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.3	865
1	Cluster 916: 17/78 pixels shown, logFC -3.8 to 2.1, log10(p) 0.0 to 1.5	916
1	Cluster 976: 1/8 pixels shown, logFC 0.2 to 2.8, log10(p) 0.0 to 0.8	976
1	Cluster 1056: 39/39 pixels shown, logFC -4.0 to 0.2, log10(p) 0.0 to 1.8	1056
1	Cluster 1070: 4/4 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.4	1070
1	Cluster 1115: 27/27 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	1115
1	Cluster 1133: 30/30 pixels shown, logFC -4.0 to 0.2, log10(p) 0.0 to 1.8	1133
1	Cluster 1139: 10/10 pixels shown, logFC -3.5 to -0.7, log10(p) 0.3 to 1.3	1139
1	Cluster 1188: 24/24 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.3	1188
1	Cluster 1245: 8/14 pixels shown, logFC 0.5 to 3.3, log10(p) 0.2 to 1.2	1245
1	Cluster 1254: 58/58 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.6	1254
1	Cluster 1263: 6/17 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.3	1263
1	Cluster 1315: 16/18 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	1315
1	Cluster 1321: 2/2 pixels shown, logFC -4.0 to -3.1, log10(p) 1.0 to 1.8	1321
1	Cluster 1363: 5/5 pixels shown, logFC 2.0 to 3.9, log10(p) 0.5 to 1.8	1363
1	Cluster 1371: 12/12 pixels shown, logFC -2.3 to -0.2, log10(p) 0.1 to 1.2	1371
1	Cluster 1398: 10/10 pixels shown, logFC 0.2 to 4.4, log10(p) 0.0 to 2.3	1398
1	Cluster 1411: 22/22 pixels shown, logFC -3.8 to 0.2, log10(p) 0.0 to 1.5	1411
1	Cluster 1420: 7/7 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	1420
1	Cluster 1428: 1/8 pixels shown, logFC -3.1 to 0.2, log10(p) 0.0 to 1.0	1428
1	Cluster 1434: 3/3 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	1434
1	Cluster 1438: 5/5 pixels shown, logFC -3.5 to -1.8, log10(p) 0.4 to 1.3	1438
1	Cluster 1473: 22/22 pixels shown, logFC 0.2 to 3.3, log10(p) 0.0 to 1.1	1473
1	Cluster 1486: 9/9 pixels shown, logFC -3.8 to -0.6, log10(p) 0.2 to 1.5	1486
1	Cluster 1522: 14/14 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.2	1522
1	Cluster 1529: 4/5 pixels shown, logFC -2.6 to -0.3, log10(p) 0.1 to 0.7	1529
1	Cluster 1530: 17/17 pixels shown, logFC 0.4 to 3.3, log10(p) 0.2 to 1.1	1530
1	Cluster 1566: 4/4 pixels shown, logFC 1.8 to 4.2, log10(p) 0.7 to 2.0	1566
1	Cluster 1579: 2/44 pixels shown, logFC -0.7 to 3.3, log10(p) 0.0 to 1.1	1579
1	Cluster 1618: 25/251 pixels shown, logFC -4.0 to 3.3, log10(p) 0.0 to 1.8	1618
1	Cluster 1660: 7/7 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.3	1660
1	Cluster 1688: 48/157 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 1.5	1688
1	Cluster 1747: 7/7 pixels shown, logFC 0.4 to 2.8, log10(p) 0.2 to 0.8	1747
1	Cluster 1807: 2/3 pixels shown, logFC 1.0 to 3.3, log10(p) 0.3 to 1.1	1807
1	Cluster 1826: 10/10 pixels shown, logFC -3.8 to -1.1, log10(p) 0.3 to 1.5	1826
1	Cluster 1944: 28/29 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	1944
