group	label	showSelected1
1	Cluster 19: 58/2072 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 3.8	19
1	Cluster 33: 313/831 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 2.0	33
1	Cluster 41: 73/145 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 1.6	41
1	Cluster 58: 230/1319 pixels shown, logFC -3.5 to 4.2, log10(p) 0.0 to 3.8	58
1	Cluster 125: 43/43 pixels shown, logFC -3.5 to 3.6, log10(p) 0.0 to 1.5	125
1	Cluster 146: 19/26 pixels shown, logFC -3.8 to 2.0, log10(p) 0.3 to 1.5	146
1	Cluster 187: 2/887 pixels shown, logFC -4.7 to 3.6, log10(p) 0.0 to 2.8	187
1	Cluster 191: 332/332 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 1.5	191
1	Cluster 194: 448/473 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 3.3	194
1	Cluster 200: 345/1156 pixels shown, logFC -4.0 to 3.9, log10(p) 0.0 to 3.0	200
1	Cluster 210: 550/1877 pixels shown, logFC -4.2 to 3.9, log10(p) 0.0 to 2.7	210
1	Cluster 211: 776/1761 pixels shown, logFC -3.8 to 4.6, log10(p) 0.0 to 2.6	211
1	Cluster 270: 28/28 pixels shown, logFC -0.1 to 3.3, log10(p) 0.0 to 1.1	270
1	Cluster 404: 392/396 pixels shown, logFC -4.4 to 3.3, log10(p) 0.0 to 2.3	404
1	Cluster 417: 43/148 pixels shown, logFC -4.0 to 2.7, log10(p) 0.0 to 2.3	417
1	Cluster 433: 1/10 pixels shown, logFC -2.6 to 2.0, log10(p) 0.4 to 0.7	433
1	Cluster 504: 1/107 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.3	504
1	Cluster 561: 5/5 pixels shown, logFC 0.7 to 3.9, log10(p) 0.2 to 1.7	561
1	Cluster 624: 51/51 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 1.5	624
1	Cluster 644: 39/39 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.5	644
1	Cluster 713: 15/21 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 1.1	713
1	Cluster 765: 95/95 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 1.2	765
1	Cluster 772: 170/170 pixels shown, logFC -4.2 to 2.0, log10(p) 0.0 to 2.0	772
1	Cluster 901: 25/25 pixels shown, logFC -3.8 to 0.2, log10(p) 0.0 to 1.5	901
1	Cluster 911: 4/8 pixels shown, logFC -3.8 to -0.3, log10(p) 0.1 to 1.5	911
1	Cluster 927: 6/23 pixels shown, logFC -0.3 to 3.3, log10(p) 0.0 to 1.1	927
